1.397086063498305641e+01 1.296301074529946362e-01 -4.902663549611106508e-01
1.270461858534295629e+01 1.040092006885342002e+01 6.631183624559138234e-01
1.481882890913063022e+01 2.500884954546418015e+00 -2.814993629840119582e-01
1.352210343787842817e+01 9.383395860239309272e+00 6.107264114151569334e-01
1.422690169524581272e+01 7.724919366474163329e-01 -5.618226446963839882e-01
1.328443963682319051e+01 9.754543165032636409e+00 6.375825946058135685e-01
1.301261706142851082e+01 -1.607897363973715965e+00 -5.528212801955851852e-01
1.379360279493129049e+01 9.124095892732473345e+00 2.730275917848482004e-01
1.479101506186599124e+01 2.510605824530470542e+00 -1.458794304816810605e-01
1.385978279170851835e+01 8.931617884731828383e+00 6.216964388857755264e-01
1.373895617356572707e+01 -3.079513354179752582e-01 -5.636828602984926828e-01
1.383182438450867480e+01 9.009787714436038542e+00 5.263968242189310809e-01
1.478162924263211586e+01 1.894256633466840034e+00 -5.975082000636027235e-01
1.463186478805111257e+01 7.013734601490923204e+00 5.366451845167359291e-01
1.488411427320638580e+01 2.699060618560269909e+00 9.885421308461656009e-02
1.365252227379454375e+01 9.309994476373971040e+00 6.402801981311667667e-01
1.442357552419210087e+01 8.090457390536072158e-01 -6.457585511148272728e-01
1.374309182008644825e+01 8.986796193617500705e+00 5.854829509258644427e-01
1.448754796175248316e+01 1.223126273962730437e+00 -5.360244663821420730e-01
1.315037311434293521e+01 9.879382220507682888e+00 5.756446866608040391e-01
1.476704210031389231e+01 1.736985837475504280e+00 2.988916718315748344e-03
1.457496234435877902e+01 7.174685913550057137e+00 3.592246374741404624e-01
1.488326055031599360e+01 2.978651191849162938e+00 -3.073190870264724261e-01
1.405948253267153447e+01 8.335068057106578721e+00 5.684973839128921735e-01
1.447108218345749187e+01 1.180656825576563707e+00 -5.371688901895783630e-01
1.306303652361494727e+01 1.010198300060646304e+01 5.496066118808946577e-01
1.355867414409478044e+01 -8.451771445144513617e-01 -4.947583505362078693e-01
1.410455026561289138e+01 8.245860519337592009e+00 5.339484096004200042e-01
1.155299238490356650e+01 -3.717918415349923400e+00 -3.671023533798456473e-01
1.397640773407120740e+01 8.642620519671906365e+00 4.106903448826977332e-01
1.434591056712073431e+01 1.038721254478753853e+00 -5.370667692366493107e-02
1.406358723382884079e+01 8.387777794497987216e+00 3.155035015094989626e-01
1.458352450524231436e+01 1.698958269865533444e+00 2.790580593386337432e-02
1.414972836630276021e+01 8.474640878548161282e+00 1.714628896728354612e-01
1.492784406013447374e+01 2.899161925615778124e+00 -1.844429990706570321e-01
1.381818279769357716e+01 9.091861307014278637e+00 4.553345084578540591e-01
1.406252290674065542e+01 4.162626678149307646e-01 -6.196492743226644784e-01
1.456890100045571756e+01 6.303100281273990468e+00 4.932853118506133616e-01
1.435451161276607301e+01 1.049571880108747024e+00 -5.945274197932987059e-01
1.420243967142907948e+01 8.190330732106168909e+00 2.432994769431887916e-01
1.413776893984732119e+01 5.829690390875419403e-01 -3.691175444290438201e-01
1.474797644423450294e+01 6.584611918551776633e+00 2.993871011307290275e-01
1.474486982881175123e+01 1.986435404586098130e+00 -6.344519746468978427e-01
1.441166283880038002e+01 7.889907704048939152e+00 5.403283095228701427e-01
1.499749757519624893e+01 2.905300865637461705e+00 -6.742337698136821045e-01
1.493082516192255227e+01 5.843229025187488546e+00 -3.604636072550829184e-01
1.439696113839080915e+01 1.117113362003571364e+00 -4.461080316637557885e-01
1.365712738745923538e+01 9.218088302234017206e+00 6.394022560400245414e-01
1.369077157763547348e+01 -5.431739708132117261e-01 -4.547546148078576156e-01
1.393854521085642517e+01 8.887397299514075755e+00 6.110998516956070992e-01
1.386700073699996416e+01 -2.216830011969290748e-01 -5.756258559476845615e-01
1.411952794349753937e+01 8.428800842202655019e+00 4.594315528804964188e-01
1.376528983139462170e+01 -3.508565839138990672e-01 -4.939881928949632073e-01
1.402328842775941631e+01 8.801041815215723929e+00 5.661543753547653157e-01
1.503038800396138264e+01 3.081718893974743079e+00 -2.516696545836765164e-01
1.357714554001739060e+01 9.433202888891640825e+00 6.315547364665599073e-01
1.417208271088561133e+01 6.346509731259200038e-01 -5.786668208715566308e-01
1.432265307905242402e+01 7.972721761388902983e+00 3.609093771346156276e-01
1.319741304685409133e+01 -1.399228843958789437e+00 -4.569493156147760859e-01
1.396836521417542976e+01 8.811264224636053299e+00 5.855156900047477908e-01
1.454389099365370264e+01 1.382419501447031740e+00 -4.726420643367961194e-01
1.414935457616221726e+01 8.492369261222286525e+00 6.051130776383704113e-01
1.417275424038758658e+01 6.893208832409846165e-01 -3.587490054785918425e-01
1.448032862318940595e+01 7.177792537537267314e+00 -1.579563644082177809e-01
1.422259737413207858e+01 6.601061841943820507e-01 -4.767106368598127419e-01
1.358485275490368771e+01 9.389753786078072650e+00 6.410767757395672284e-01
1.432692801318789044e+01 8.974325106503389105e-01 -5.159370631659412343e-01
1.357410700596243913e+01 9.319613923894944918e+00 5.962909653888813777e-01
1.442220140882881729e+01 1.242706004249113150e+00 -5.831794607528077989e-01
1.405628010652686122e+01 8.665677503183667696e+00 4.429150825053804752e-01
1.420294880315957364e+01 5.854466844369525802e-01 -4.990064895659824251e-01
1.421755082688692440e+01 8.181309905121477044e+00 5.532326844265696986e-01
1.466016223212628589e+01 1.519108854831330735e+00 -6.567113877492752883e-01
1.326606338994948864e+01 9.782993201120971705e+00 6.255928290821590743e-01
1.483918027953352059e+01 2.678108622174830256e+00 -5.375218341220536766e-01
1.388709759396449961e+01 8.909961765384675658e+00 6.202962510374895322e-01
1.267392057315495713e+01 -2.121632921735660648e+00 -5.314502703411068119e-01
1.454796661598946628e+01 7.594414816700208348e+00 1.846316480124027271e-01
1.481506143433554712e+01 2.277190039222836582e+00 -5.417066363820071118e-01
1.233576880748269566e+01 1.076549549925993077e+01 6.766896480400638181e-01
1.366402267559308292e+01 -5.654715864008657000e-01 -4.677825227118579399e-01
1.350590071704317552e+01 9.508641071629639896e+00 6.226966303929331037e-01
1.489809997526680618e+01 2.412849640401891982e+00 -6.940136209489013996e-01
1.432432810093485998e+01 8.144734336763157501e+00 4.896852658999622382e-02
1.493037385778442250e+01 2.764582292839742994e+00 -5.053979236449401835e-01
1.457668442267607212e+01 7.264694460048250590e+00 -3.169895927480408382e-01
1.274383533888898690e+01 -2.211069728903013676e+00 -3.315599935381943753e-01
1.399956637299051110e+01 8.666246036425311772e+00 5.754022694138603011e-01
1.417629028533539071e+01 3.747172955807955841e-01 -4.665053572484267330e-01
1.422534920665796854e+01 8.207434870629793267e+00 4.927085972222772225e-01
1.291090640687409064e+01 -1.880238922598605367e+00 -5.337395035780078123e-01
1.393078768092126296e+01 8.720712726101270462e+00 3.848841128870685857e-01
1.378841870997120189e+01 -3.094135335289271982e-01 -3.996428582408126928e-01
1.380412922551142962e+01 8.975541065900198845e+00 5.945478005495760110e-01
1.437401580352426222e+01 1.082692116101494628e+00 -4.679908783132994410e-01
1.386847759766605748e+01 8.993051300018647609e+00 5.493348400354022276e-01
1.496678225703030662e+01 3.047253154742299408e+00 2.374043278000807430e-02
1.414803007284193548e+01 8.366400168322870812e+00 5.973501723289683651e-01
1.471640577742905265e+01 1.462572232627704416e+00 -2.720964450938267443e-01
1.323844939865338688e+01 9.834954954869223442e+00 6.401699445900194130e-01
1.483759585023239502e+01 2.417927490057689255e+00 -3.144849937071799162e-01
1.421958960305821940e+01 8.306688809554461983e+00 4.742229255281901756e-01
1.465706916505035728e+01 1.780609109511527954e+00 -1.833007902603580042e-01
1.293917467871746751e+01 1.021314264063469324e+01 4.504008635925202397e-01
1.490928423030263339e+01 3.032072769523031397e+00 -1.524048041232891615e-01
1.402360343937924902e+01 8.701667145754337085e+00 5.627173978436175172e-01
1.421387408821446208e+01 7.549085489557814110e-01 -2.640701544955513791e-01
1.396710132834334495e+01 8.793873036005555477e+00 5.945245088685533474e-01
1.434919537695480507e+01 7.710691022470275158e-01 -3.662699258114669454e-01
1.444244660235862376e+01 7.716682097552485686e+00 4.153288557387984636e-01
1.365901378401769151e+01 -6.792555434407191450e-01 -4.582607121677543804e-01
1.416510009028359285e+01 8.397671066476485535e+00 6.281082902940648971e-01
1.368049794292872967e+01 -4.859974241310623944e-01 -5.820360154092140137e-01
1.387057585643342783e+01 8.779377293712599339e+00 6.102844174654578069e-01
1.486886342295500185e+01 2.699859943858741396e+00 -5.529982529553237880e-01
1.404577114905128532e+01 8.586283303473907225e+00 6.223158040203070618e-01
1.483621069564131290e+01 2.373456201414338551e+00 -2.453327624728506018e-01
1.372556228120860844e+01 9.198150063279248556e+00 6.310265835676567292e-01
1.468908127630309401e+01 2.221965131997791776e+00 -5.441927291482276940e-01
1.447239283638544904e+01 7.646853474922066241e+00 8.358985593351274390e-02
1.478348427349134830e+01 1.922881602189554062e+00 -5.783952535548082530e-01
1.444968490029508068e+01 7.753279944517955435e+00 3.738276629023110087e-02
1.478582574986086051e+01 2.050194710249100716e+00 -5.582377193323018183e-01
1.410414407162096673e+01 8.487358244879734670e+00 4.697378436763423593e-01
1.460527404318882461e+01 1.509757844934642934e+00 -5.343821591480243383e-01
1.476116235910003915e+01 6.643779190447327565e+00 4.181543597164201764e-01
1.223661536200925326e+01 -2.904194552580387612e+00 -4.565264543997062385e-01
1.463282740066292575e+01 7.098329185190520363e+00 5.350637652735652505e-01
1.453165645070442658e+01 1.561586260574109986e+00 -1.532758821451716269e-01
1.359987467926126214e+01 9.414259574481503634e+00 6.048196429180590084e-01
1.296643981346952579e+01 -1.840102693049483706e+00 -5.546410960332420759e-01
1.378710957372329915e+01 8.931196064350327646e+00 3.969081391880781573e-01
1.477894312526567688e+01 2.277179295090995481e+00 -6.138301328376241095e-01
1.490652852893010305e+01 5.736843151825590681e+00 -5.371455404433216341e-01
1.451822984833600927e+01 1.533335421429255163e+00 -7.761550413293469286e-02
1.423442113326492731e+01 8.186016222162258771e+00 2.909323440624251855e-01
1.455578333641702748e+01 1.256741191575031946e+00 -6.115798835878049067e-01
1.361607003287343076e+01 9.333570007557206338e+00 5.874841142629891877e-01
1.387089621906049963e+01 -1.221620354399322039e-01 -5.835214608180074869e-01
1.269613924585441289e+01 1.043773318151177065e+01 5.999887718074288223e-01
1.427304892309493844e+01 7.865371091014461413e-01 -2.173688897724586344e-01
1.423807164328146158e+01 8.325100720334472015e+00 4.651034661798116310e-01
1.460338971271037600e+01 1.765949189165298305e+00 -4.570236458488953768e-01
1.336294251710127590e+01 9.760029567625061020e+00 6.472393574416871465e-01
1.421119861626400294e+01 5.284797756158775561e-01 -3.858498945448414208e-01
1.471894618844273950e+01 6.514200275901274928e+00 -2.088794791778877391e-01
1.429572237579045080e+01 8.713040482432785616e-01 -5.853649398876215049e-01
1.433913140287954313e+01 7.866000993775356775e+00 4.839569932282330456e-01
1.492099146719273151e+01 3.135078071524969978e+00 -2.324592596389723487e-01
1.372321338336579366e+01 9.199342090248332937e+00 6.039854427216421184e-01
1.466766771120538948e+01 1.962852614281596741e+00 -5.767347678858560922e-01
1.324612301306639495e+01 9.915761178176245139e+00 6.389104655813221401e-01
1.418265514686191153e+01 5.657289113941139647e-01 -5.200718728878497288e-01
1.431797967395949911e+01 8.001979078333331330e+00 2.821804652337963626e-01
1.362148802991536911e+01 -6.839647760398239740e-01 -5.109350645034237415e-01
1.467645682930310436e+01 6.417210478487481495e+00 -2.174908319856862782e-01
1.434727791404425190e+01 9.574778809840307492e-01 -4.791267849537023671e-01
1.407285790433050110e+01 8.672920470698123552e+00 6.256413677259764494e-01
1.475757005319534976e+01 2.107875702252174577e+00 -5.110608269599830056e-01
1.352054722766362538e+01 9.615292923066757425e+00 6.482488316447653220e-01
1.339529303393022985e+01 -1.137548342435159787e+00 -5.556139937996745770e-01
1.437417405356197619e+01 7.685796970656790350e+00 5.012223055748302736e-01
1.452822619335883303e+01 1.419414983721646095e+00 -6.438418206636298269e-01
1.349819592617918040e+01 9.572188295019550708e+00 6.469887779038074882e-01
1.461407101139629283e+01 1.620861657171601022e+00 -2.322857943497903255e-01
1.374318414733298432e+01 9.188516195886153426e+00 5.902421351801012683e-01
1.495742629288118586e+01 3.066468607477571329e+00 -6.656184632083947394e-02
1.444254517658213999e+01 7.627004326239514853e+00 6.051692668033096245e-01
1.425498313261917005e+01 6.765417391070861486e-01 -3.897699363011960516e-01
1.398530272727887613e+01 8.788594708634953179e+00 5.207851065831009540e-01
1.486045565060452667e+01 2.716107288952217313e+00 -2.875098435791967333e-01
1.419370515177690351e+01 8.335429464690047752e+00 5.447620094698530924e-01
1.428970853107636607e+01 8.293777115388329957e-01 -1.935820784893324542e-01
1.370365804513602903e+01 9.306260928242945596e+00 6.521054421907738208e-01
1.320346485197190844e+01 -1.467140355415178954e+00 -5.257577933771714340e-01
1.390635643794045606e+01 8.944270604633256738e+00 6.421492749211813456e-01
1.430221346018082862e+01 8.931208308940130625e-01 -2.451553873853714038e-01
1.409582168977486027e+01 8.437462443370746357e+00 6.098957475833253206e-01
1.417591152069967464e+01 5.708036196106817117e-01 -5.326868749543010040e-01
1.442038796998596695e+01 7.626855841247577317e+00 -2.644549987293837168e-02
1.461848798750573408e+01 1.791301231309728292e+00 -1.044989689123944770e-01
1.440425763525768588e+01 7.633624733649784666e+00 5.261049279115622701e-01
1.466120789571674443e+01 1.898820077959808783e+00 -6.410083389069995974e-01
1.429874447785545399e+01 8.164424352272291685e+00 6.075373730763090618e-01
1.402955288223766317e+01 -7.339627408200427583e-02 -5.734468667722988355e-01
1.408458050088102986e+01 8.380835149687355212e+00 6.165211125304477235e-01
1.435835682924243351e+01 9.692581939265785262e-01 -6.063959540135348547e-01
1.465517081791220377e+01 7.184913560542156574e+00 1.214824547602666727e-01
1.487943541017579463e+01 2.649265454033963518e+00 -3.220197413413405929e-01
1.428476434788268357e+01 8.158947006945805214e+00 3.662117850402503705e-01
1.366481824737381601e+01 -6.461139473554322610e-01 -5.723833241001409222e-01
1.454012022755320288e+01 7.307312671090244294e+00 -5.997282701483096223e-02
1.475342774734493467e+01 2.140910668325327837e+00 4.044645901992779263e-02
1.403991555270322955e+01 8.623600586729752493e+00 3.234356279096627373e-01
1.452036002873088094e+01 1.168777568738171624e+00 -6.357653000150902400e-01
1.370708878806894226e+01 9.218283803160415957e+00 6.176634609316349334e-01
1.377449653943077656e+01 -4.022239782807703889e-01 -5.612828580195899919e-01
1.406047582013567343e+01 8.548114325821897452e+00 8.551983362870096972e-02
1.489661835583295968e+01 3.142889192172384494e+00 8.450802980918974139e-02
1.406277704647695259e+01 8.743589478686836003e+00 5.428206929130682257e-01
1.351010928042737369e+01 -9.053546945863890638e-01 -4.782296334209086286e-01
1.441592822081626579e+01 7.746546172654801943e+00 -2.328298265251090571e-01
1.477022436002949490e+01 2.043601727743878271e+00 -2.993864676453031892e-01
1.302706801852291640e+01 1.014435869719644145e+01 5.814362189967062777e-01
1.453936450709434247e+01 1.479253696505482996e+00 -4.352020672094474296e-01
1.385368830180888366e+01 9.000187598626780527e+00 5.790161574265439981e-01
1.448975456564157938e+01 1.208923938436144541e+00 -6.495641003947275616e-01
1.394923247799706623e+01 8.812715376788814226e+00 6.258005826296972884e-01
1.354303058959952288e+01 -8.782182586300445459e-01 -5.530011101176968147e-01
1.415607490363702503e+01 8.338748455839958496e+00 6.266972609182683840e-01
1.410721348372128148e+01 2.917768723148594923e-01 -2.754335310549683724e-01
1.209790609202381972e+01 1.104096515060863481e+01 4.883570604850586139e-01
1.474452251756371091e+01 2.093339706707424419e+00 -4.072573425559105065e-01
1.300002456184370558e+01 1.010297070180064338e+01 3.680473399551246194e-01
1.269731039782509541e+01 -2.353276079946556631e+00 -5.025584482206113535e-01
1.464435121319128541e+01 7.010774459551564419e+00 2.796164055086393027e-02
1.375998014876376097e+01 -4.753193437658273512e-01 -5.141943460768458873e-01
1.401784964562724589e+01 8.597839723622383801e+00 4.732232872490799158e-01
1.453851401630787876e+01 1.568293322526684408e+00 -3.973861073063363336e-01
1.396700434101871657e+01 8.769613948237184431e+00 5.685132472766183387e-01
1.441773614642140977e+01 1.059999340329936368e+00 -6.139161923790132924e-01
1.379970575221578777e+01 9.173263541816337963e+00 6.423396688511011643e-01
1.453589362848147815e+01 1.507855822722774519e+00 -3.093664957635526847e-01
1.362392847207488700e+01 9.196070406847626444e+00 6.349844956640743332e-01
1.354742606786174974e+01 -9.612675727469988107e-01 -5.793128330576985396e-01
1.293106630113877564e+01 1.032113017289150925e+01 5.285464476498261677e-01
1.477105863872839819e+01 2.454791044203720407e+00 -4.079625654180265015e-01
1.330219080259732856e+01 9.832978412164301574e+00 6.496534582831515747e-01
1.422828869085182646e+01 5.576912137146228243e-01 -5.474705061355716884e-01
1.427114094760324647e+01 8.162710093774983022e+00 3.432409318759338523e-02
1.485145777957544944e+01 2.731467086754019391e+00 -2.487897381792659735e-01
1.404190338119897952e+01 8.761411602387187969e+00 5.945783947641843925e-01
1.441917777292972325e+01 1.174112252817152591e+00 -3.899670342467368434e-01
1.439344778081449050e+01 7.724391301603873217e+00 5.426236778992100662e-01
1.478934634715223950e+01 2.524852823041206840e+00 -4.556040963245960307e-01
1.386285071026493299e+01 8.905145339144972638e+00 5.371732720323622035e-01
1.473338080492528412e+01 2.112886216014211005e+00 -2.227342290443654615e-01
1.350828666780265053e+01 9.638810056002899529e+00 6.618276986071037760e-01
1.310476593206382923e+01 -1.734669904244376060e+00 -4.959523359306186041e-01
1.443599557783591436e+01 7.783290372204895391e+00 6.100365055133749603e-01
1.473129540699617834e+01 2.057033210881812124e+00 -5.158233373715217507e-01
1.444793917834901364e+01 7.774754571340557696e+00 2.801977479311226760e-01
1.397238974052673477e+01 -4.362524161078651375e-02 -4.604122194675351887e-01
1.436260784785395472e+01 7.915748672752265236e+00 3.972975272621386833e-01
1.474914177020690786e+01 2.046052937968389163e+00 -2.732237585035015015e-01
1.393616315272980088e+01 8.779335936188951806e+00 5.903307260691184055e-01
1.486794038831521014e+01 2.560243983415315228e+00 -4.871612481642582648e-01
1.440124469257542827e+01 7.515081166635884991e+00 5.082230780425036620e-01
1.480504078507855681e+01 2.226862971943010194e+00 -1.010513682413140824e-01
1.463814308909473105e+01 6.954148625089472624e+00 1.152617802016557003e-01
1.475941983835482851e+01 2.048327898841626471e+00 -7.146990683966436553e-02
1.329738694789972620e+01 9.853926785857360926e+00 6.498374039015529791e-01
1.494427214857257447e+01 3.464685167616930350e+00 -1.523495107906110979e-01
1.298848023377493099e+01 1.022393771589135270e+01 6.502944686409815045e-01
1.366360134914037161e+01 -7.775044366574949128e-01 -5.761515604787413869e-01
1.426685994236817301e+01 8.117480596323186859e+00 3.911292026498460750e-01
1.493441813080041314e+01 3.342356357277960210e+00 -4.494365330096102840e-01
1.370598110034657857e+01 9.133111055847436432e+00 5.288693343565353810e-01
1.478593722128593058e+01 2.323827369955863809e+00 -3.774381313077681543e-01
1.420286279386112049e+01 8.381935025287845065e+00 2.582434347586740064e-01
1.402587620420357695e+01 -1.976655881719180385e-02 -5.852265055991585641e-01
1.468650083175920429e+01 7.027141531481999159e+00 4.323165825192151202e-01
1.288875854415737265e+01 -2.084810737805258718e+00 -5.144642037910307497e-01
1.448172985687071268e+01 7.370013396116086746e+00 3.378812565271638313e-01
1.456228465466342215e+01 1.514817706161847077e+00 -2.939763856336117254e-01
1.405425048032090984e+01 8.664647753723807355e+00 5.683760914266131614e-01
1.484094818575643338e+01 2.443978429402117847e+00 -5.691375390951817215e-01
1.445181909124133668e+01 7.715299349426722131e+00 4.660240555604316381e-01
1.409316564370513447e+01 1.581979048083016481e-01 -5.274370134486058292e-01
1.454742419044017865e+01 7.224832181860612934e+00 8.827475948555041363e-02
1.461724215760109047e+01 1.651258035746830499e+00 -4.877885433371367263e-01
1.466013251211702517e+01 6.970855156491622573e+00 -7.028281550471919548e-02
1.322061948091227812e+01 -1.621470238199061331e+00 -4.472461736637267649e-01
1.366811893321428428e+01 9.320458907833982565e+00 6.351225773497469751e-01
1.351330805750286856e+01 -1.032292928576972635e+00 -5.393352950792692502e-01
1.446318391795048264e+01 7.676574961933309460e+00 3.921688396909625007e-01
1.448491212736525391e+01 1.050610806043001055e+00 -6.024329604404174976e-01
1.361929886184015182e+01 9.335918394361083728e+00 6.426638912755308075e-01
1.474948588700834939e+01 2.169856415528951032e+00 -2.924502357696340260e-01
1.344146204609973694e+01 9.727688352982909237e+00 6.637969230256743902e-01
1.458331533568059513e+01 1.505737718376629841e+00 -5.280078976736298779e-01
1.367604968193207959e+01 9.253115643834592063e+00 4.089346167863432968e-01
1.504403491018419992e+01 3.566480744950592197e+00 -2.789905173123600202e-01
1.456857420724747953e+01 7.520863972554152177e+00 2.972508889080925365e-01
1.459754686616630970e+01 1.531441997508565356e+00 -4.137682298515368284e-01
1.435382769491051214e+01 7.976222190772066511e+00 4.897557046394080960e-01
1.328799095834505195e+01 -1.498128880519077555e+00 -5.465545052304781048e-01
1.410489659477726576e+01 8.360623278207873099e+00 5.215226342049953390e-01
1.398537878877007756e+01 -1.558072598838431411e-01 -6.091172884234604679e-01
1.335324386685421594e+01 9.706520190741034781e+00 6.521311569284188314e-01
1.486982491734766576e+01 2.846188831964084009e+00 -2.484929189791718340e-01
1.438285053007313863e+01 7.882578668650047860e+00 4.645706183366345998e-01
1.333496332671420603e+01 -1.398183382761623905e+00 -5.540722297670842567e-01
1.388800428299279410e+01 8.910486051926099549e+00 6.210792699418509200e-01
1.303076334288814486e+01 -1.916846920952834932e+00 -5.412960419572451221e-01
1.449598117522722696e+01 7.641330117302843838e+00 4.181452958301895562e-01
1.496475021020266460e+01 3.201474329765547022e+00 -5.317238014973615368e-01
1.409793754934762866e+01 8.522685629612400504e+00 4.703220507044925114e-01
1.425788275351038692e+01 5.756951316991050227e-01 -5.102770435314087916e-01
1.287315966825915226e+01 1.027600724557672152e+01 6.349288101362093872e-01
1.444449451527887796e+01 1.089670917653501547e+00 -5.589357876377948342e-01
1.444051555695146405e+01 7.777767199029534062e+00 5.866374329546342192e-01
1.497274599634272896e+01 3.413008060632924057e+00 -6.951112482472390774e-02
1.425658018687150097e+01 7.908032343843028222e+00 1.402269410308445985e-01
1.441888167082051631e+01 9.692829609141251357e-01 -6.227957832319582776e-01
1.474280710521632720e+01 6.793948444981039003e+00 1.531336642754748123e-01
1.469040491256387071e+01 1.985774041412524005e+00 -5.680360037444611709e-01
1.457514279167612870e+01 7.300772852868606222e+00 4.325361460387588397e-01
1.485879227618796428e+01 2.437959235190813700e+00 -3.434210043274418256e-01
1.488560766103685040e+01 6.086705895512579900e+00 1.093147002549600122e-01
1.457827672091489468e+01 1.507883678946305483e+00 -6.269917922374357300e-01
1.399154872869363153e+01 8.757531529811405591e+00 6.363358136064785064e-01
1.475572475246048043e+01 2.171054332287073230e+00 -2.365244901815777567e-01
1.411853436908441672e+01 8.410472540432849087e+00 6.014586799218765156e-01
1.459103485344842177e+01 1.416375741433934188e+00 -4.561767760613923972e-01
1.431507231894457810e+01 8.056752812988106527e+00 4.435528179541298743e-01
1.486993881050416633e+01 2.716188145059923897e+00 -4.537426178013784783e-01
1.432503538994400571e+01 8.070981634608065391e+00 4.928544408175192792e-01
1.480377257662336099e+01 2.302946073885370648e+00 -4.246537897030255859e-01
1.441262632190658799e+01 7.847987622540954611e+00 3.555791093906410794e-01
1.452335712675429846e+01 1.220375068676329722e+00 -4.536533222155693656e-01
1.449702447413785400e+01 7.433446205187937750e+00 2.543792850707403685e-01
1.461869355024383133e+01 1.647148174209217109e+00 -5.349495913108357481e-01
1.416675124498072869e+01 7.975909431216189560e+00 2.386090198991737688e-01
1.490843769211106640e+01 2.988128209028788618e+00 -4.402609636692529915e-01
1.439062600876799181e+01 7.814774352422700687e+00 3.285528500885267489e-01
1.471542942183774727e+01 1.951189659833086010e+00 -3.172670318368854825e-01
1.415405805712581611e+01 8.484592448404676190e+00 5.112245896572595871e-01
1.485643681124181725e+01 2.534083635421381597e+00 -1.270075912840131493e-01
1.426234307010292746e+01 8.236140837666377834e+00 4.942931535428987111e-01
1.425100721928683711e+01 4.577997911091695737e-01 -4.730841403798513034e-01
1.301477557601669943e+01 1.021460149425770858e+01 6.705993445370254102e-01
1.483451373274057694e+01 2.409788363821092183e+00 -5.197190658097928795e-01
1.312961189931803041e+01 9.957980334441916881e+00 6.186291966539145815e-01
1.495044785506845031e+01 3.278320073074455721e+00 -2.392888592664020875e-01
1.455254965549088375e+01 7.297298047414254363e+00 4.626318464151288889e-01
1.339647209230567704e+01 -1.361787188101377000e+00 -5.689765667165316287e-01
1.488395988875090836e+01 5.969773624031126324e+00 3.871201040577665342e-01
1.397807507061035359e+01 -1.756817219367081684e-01 -5.539742015862896274e-01
1.392455060318344273e+01 8.854302983007114491e+00 5.683702246931997548e-01
1.422012068990938616e+01 4.267311211738906707e-01 -4.767269302588982849e-01
1.429061076748840797e+01 8.081298857035463357e+00 4.578653834813925516e-01
1.241535841200071033e+01 -2.936043845267732433e+00 -5.065147214723502156e-01
1.431203133275627337e+01 7.992823835039266633e+00 4.633303098577915002e-01
1.356974678232068143e+01 -1.051221810154266301e+00 -5.420727372455017568e-01
1.473182156869530424e+01 6.617408607774613927e+00 3.543565060763231855e-02
1.347786883958490201e+01 -1.227805495361594001e+00 -5.764243261380750383e-01
1.384401097165273242e+01 8.881790123043316498e+00 5.227191655501595147e-01
1.434873413175033185e+01 7.353407358732534371e-01 -4.521232040517961237e-01
1.384842541952797390e+01 8.969713342343203166e+00 5.633158739607788679e-01
1.498445326122412524e+01 3.362699314444964394e+00 -8.206526581634465689e-02
1.439183614418418244e+01 7.764982823584654525e+00 4.331119425034461456e-01
1.428531201323604449e+01 5.664351574074999451e-01 -5.795904472304553856e-01
1.406241161651420590e+01 8.595582315974841237e+00 6.024844269843224742e-01
1.479561459612827790e+01 2.276683594313225534e+00 -3.146004052950677199e-01
1.415630295681047279e+01 8.235628335220230412e+00 4.942813083899689208e-01
1.449430128465873757e+01 1.155962781394272332e+00 -2.992339704924444344e-01
1.388249675865166033e+01 8.863332463043411380e+00 5.876227942864528098e-01
1.424077493171548703e+01 4.414820200986115939e-01 -5.287414789065619791e-01
1.447779474559700930e+01 7.311224726895466652e+00 3.630806648028537809e-01
1.460246250152186676e+01 1.529359002776150334e+00 -5.058689130670203093e-01
1.406088548047445741e+01 8.410098350784963372e+00 5.285956018040197657e-01
1.483135042623370303e+01 2.327288835340308726e+00 -2.990808001833420438e-01
1.410196415778754719e+01 8.335366543461715239e+00 5.018998358283005556e-01
1.395613349982104978e+01 -2.725532530055316816e-01 -5.531134227271128356e-01
1.449424056793429827e+01 7.336484009881568902e+00 3.753130433665183840e-01
1.495725986183982315e+01 3.291468024560361805e+00 -1.135877954182207689e-01
1.432898745403032414e+01 7.849813154477271127e+00 3.961798171355881415e-01
1.438841462154822359e+01 8.324965841360167929e-01 -5.653750366069006938e-01
1.379867194410208953e+01 8.908236727574836422e+00 4.576104486578313479e-01
1.478610184242296555e+01 2.290205740908791920e+00 -4.610492330308414988e-01
1.453620461911916095e+01 7.422649023030861493e+00 3.902239179081103959e-01
1.427879924828111236e+01 5.189951549401268238e-01 -5.504446505684811308e-01
1.463641749955560911e+01 7.053957960056285614e+00 3.067698793158600834e-01
1.422311800954765282e+01 3.739819884826518503e-01 -5.061901915731668034e-01
1.474024603767607289e+01 6.636072854459896142e+00 1.359203736390822703e-01
1.468215468138330060e+01 1.789140787424588819e+00 -2.849630137588926027e-01
1.394888688748004668e+01 8.662823302779548484e+00 5.488379851926502573e-01
1.350289365184936408e+01 -1.243772689200700610e+00 -5.570073166036670909e-01
1.420551348779205192e+01 8.052045389895020833e+00 4.601478497065244477e-01
1.381965978038894072e+01 -5.775817225271191457e-01 -5.441068514386363519e-01
1.381862354624780664e+01 8.884888676226372795e+00 5.258580482408738987e-01
